E1,E2,E3,E4,E5,24-bit color
0.1058,0.1986,0.0958,0.4992,0.1006,14209990
0.10377924415116978,0.2541491701659668,0.10057988402319536,0.44431113777244546,0.09718056388722254,14209990
0.09720000000000001,0.40260000000000007,0.09380000000000002,0.20220000000000005,0.20420000000000005,14209990
0.10042008401680336,0.4062812562512503,0.14782956591318264,0.2974594918983797,0.04800960192038408,14209990
0.10360000000000001,0.4494,0.04760000000000001,0.2028,0.19660000000000002,14209990
0.15503100620124022,0.3994798959791958,0.04780956191238247,0.20204040808161633,0.1956391278255651,14209990
0.14757048590281943,0.14557088582283542,0.10197960407918419,0.5042991401719656,0.10057988402319538,14209988
0.14759999999999998,0.35420000000000007,0.14759999999999998,0.2958,0.05480000000000001,14209988
0.1556,0.10140000000000002,0.09300000000000001,0.5476,0.10240000000000002,14209985
0.1499700059988002,0.3059388122375524,0.09438112377524494,0.4023195360927814,0.047390521895620874,14209985
0.15516896620675866,0.29934013197360526,0.15396920615876822,0.34713057388522295,0.044391121775644866,14209985
0.04560912182436488,0.397879575915183,0.19603920784156834,0.3050610122024405,0.05541108221644329,14209484
0.0512,0.0458,0.3998,0.39740000000000003,0.10580000000000002,14209481
0.1022,0.35540000000000005,0.14980000000000002,0.34520000000000006,0.047400000000000005,14209478
0.197,0.203,0.20179999999999998,0.3494,0.048799999999999996,14209471
0.20724144828965796,0.24744948989797963,0.14702940588117622,0.3508701740348069,0.04740948189637928,14209471
0.0982,0.352,0.107,0.3928,0.05000000000000001,14209468
0.14994002399040385,0.29908036785285885,0.19892043182726915,0.2980807676929228,0.05397840863654539,14209468
0.24880000000000005,0.20000000000000004,0.1504,0.35140000000000005,0.049400000000000006,14209468
0.40380000000000005,0.14980000000000002,0.050600000000000006,0.19980000000000003,0.19600000000000006,14209466
0.047390521895620874,0.3505298940211957,0.20355928814237154,0.19996000799840033,0.1985602879424115,14208713
0.0508,0.401,0.09259999999999999,0.40559999999999996,0.05,14208713
0.04900000000000001,0.30119999999999997,0.0992,0.44300000000000006,0.10760000000000002,14208710
0.04599080183963208,0.3517296540691861,0.10397920415916816,0.39812037592481503,0.10017996400719854,14208710
0.14999999999999997,0.455,0.046,0.14839999999999998,0.2006,14208708
0.05038992201559688,0.1953609278144371,0.4017196560687862,0.1505698860227954,0.20195960807838434,14208705
0.0542,0.2522,0.39879999999999993,0.1006,0.19419999999999998,14208705
0.04959999999999999,0.3524,0.2494,0.15099999999999997,0.1976,14208705
0.05539999999999999,0.20579999999999998,0.4422,0.10019999999999998,0.19639999999999996,14208703
0.10437912417516496,0.34933013397320534,0.19896020795840832,0.14817036592681465,0.1991601679664067,14208703
0.3466,0.20300000000000004,0.0472,0.2024,0.2008,14208690
0.10362072414482897,0.29785957191438284,0.25225045009001795,0.14522904580916182,0.20104020804160833,14208193
0.14977004599080182,0.4023195360927814,0.10077984403119376,0.15436912617476503,0.1927614477104579,14208193
0.10240000000000002,0.19640000000000002,0.4096000000000001,0.09320000000000002,0.19840000000000002,14207423
0.1444,0.359,0.1458,0.15159999999999998,0.19920000000000004,14207423
0.093,0.2494,0.454,0.0494,0.1542,14207420
0.4458891778355672,0.09941988397679535,0.147629525905181,0.15043008601720342,0.15663132626525303,14207397
0.10117976404719055,0.150369926014797,0.4463107378524295,0.09678064387122576,0.2053589282143571,14206655
0.2462,0.046400000000000004,0.25020000000000003,0.1988,0.2584,14206655
0.0918,0.10260000000000001,0.6102,0.0462,0.14920000000000003,14206652
0.2512,0.1562,0.24580000000000002,0.14339999999999997,0.20339999999999997,14206652
0.156,0.24840000000000007,0.3408,0.10580000000000003,0.149,14205370
0.15343068613722746,0.1984396879375875,0.2964592918583717,0.14722944588917786,0.20444088817763553,14205367
0.15580000000000002,0.0916,0.4466,0.1072,0.1988,14205365
0.19619999999999999,0.1008,0.30199999999999994,0.1508,0.2502,14205365
0.20004000800160035,0.04840968193638728,0.3534706941388278,0.147629525905181,0.25045009001800356,14204850
0.19779999999999998,0.0548,0.49760000000000004,0.0988,0.15099999999999997,14204069
0.050610122024404874,0.10222044408881775,0.051010202040408084,0.5949189837967593,0.2012402480496099,14079689
0.04959999999999999,0.397,0.0534,0.20139999999999997,0.2986,14079686
0.044399999999999995,0.4452,0.05159999999999999,0.2042,0.25460000000000005,14078916
0.09480000000000001,0.30419999999999997,0.09780000000000001,0.4516,0.0516,14078913
0.04800000000000001,0.0488,0.1454,0.6114,0.1464,14078406
0.05158968206358728,0.09978004399120176,0.10317936412717456,0.5986802639472105,0.14677064587082583,14078406
0.05141028205641128,0.3486697339467893,0.10242048409681935,0.4514902980596119,0.04600920184036807,14078406
0.0496,0.049800000000000004,0.49400000000000005,0.15220000000000003,0.2544,14078404
0.0492,0.15080000000000002,0.0924,0.608,0.09960000000000001,14078404
0.041800000000000004,0.30399999999999994,0.0528,0.5524,0.049,14078404
0.09620000000000001,0.10300000000000001,0.094,0.599,0.1078,14078404
0.10057988402319536,0.15236952609478102,0.09978004399120176,0.5470905818836233,0.10017996400719854,14078404
0.10077984403119376,0.19436112777444509,0.15016996600679863,0.4513097380523895,0.10337932413517296,14078404
0.19560000000000005,0.3496,0.044000000000000004,0.20640000000000003,0.20440000000000003,14078401
0.254,0.29779999999999995,0.0456,0.2012,0.20139999999999997,14078396
0.0468,0.151,0.45420000000000005,0.1514,0.19660000000000002,14077633
0.24440000000000003,0.15080000000000002,0.1524,0.4036,0.0488,14077626
0.29819999999999997,0.2538000000000001,0.05000000000000001,0.20120000000000002,0.1968,14077623
0.09878024395120975,0.3549290141971605,0.14777044591081784,0.19736052789442107,0.2011597680463907,14077126
0.10382076415283056,0.34746949389877974,0.2038407681536307,0.2966593318663732,0.04820964192838567,14077124
0.044391121775644866,0.29694061187762444,0.3051389722055588,0.1509698060387922,0.20255948810237953,14077121
0.052599999999999994,0.09939999999999999,0.49660000000000004,0.1498,0.2016,14077119
0.10180000000000002,0.3018,0.15059999999999998,0.3968,0.04900000000000001,14077111
0.04619999999999999,0.15399999999999997,0.0416,0.249,0.5092000000000001,14077106
0.3492698539707942,0.145629125825165,0.10002000400080016,0.2054410882176435,0.19963992798559713,14077103
0.051789642071585686,0.39472105578884215,0.14637072585482902,0.35752849430113975,0.04959008198360327,14076353
0.09761952390478096,0.09781956391278257,0.4006801360272054,0.20124024804960994,0.20264052810562114,14076353
0.10120000000000001,0.2958,0.20320000000000005,0.19980000000000003,0.20000000000000007,14076353
0.09580000000000001,0.25200000000000006,0.30219999999999997,0.1524,0.19760000000000003,14076351
0.10120000000000001,0.25300000000000006,0.3994000000000001,0.09840000000000002,0.148,14076348
0.10519999999999999,0.1422,0.3544,0.1966,0.2016,14075583
0.10280000000000002,0.1964,0.2988,0.1954,0.20660000000000003,14075583
0.10339999999999999,0.2538,0.244,0.195,0.20379999999999998,14075583
0.14962992598519703,0.04900980196039209,0.5527105421084217,0.09521904380876178,0.15343068613722746,14075583
0.15023004600920187,0.1020204040808162,0.34786957391478296,0.20244048809761953,0.1974394878975795,14075573
0.10219999999999999,0.053599999999999995,0.6429999999999999,0.051199999999999996,0.14999999999999997,14075068
0.14060000000000003,0.05380000000000001,0.4026,0.20220000000000002,0.2008,14075061
0.14479999999999998,0.1982,0.4034,0.1058,0.1478,14073786
0.14537092581483702,0.05538892221555688,0.4929014197160568,0.10757848430313938,0.1987602479504099,14073013
0.1454,0.15280000000000002,0.354,0.14320000000000002,0.20460000000000003,14071725
0.04900000000000001,0.40640000000000004,0.09860000000000001,0.1938,0.25220000000000004,13882305
0.05260000000000001,0.10620000000000002,0.15380000000000002,0.5414,0.146,13881796
0.0998,0.406,0.0476,0.20239999999999997,0.24419999999999997,13881793
0.050210042008401685,0.09861972394478898,0.10902180436087218,0.6453290658131626,0.09681936387277457,13881028
0.052599999999999994,0.19639999999999996,0.14859999999999995,0.496,0.1064,13881028
0.0522,0.2446,0.14920000000000003,0.4524,0.10160000000000001,13881028
0.0516,0.3968,0.047400000000000005,0.2504,0.2538000000000001,13881025
0.09700000000000002,0.04560000000000001,0.155,0.5978,0.10460000000000001,13881025
0.09919999999999998,0.1018,0.20339999999999997,0.4942,0.10139999999999999,13881025
0.0956,0.146,0.1514,0.5022000000000001,0.10480000000000002,13881025
0.058399999999999994,0.1982,0.05,0.2502,0.4432,13881023
0.049800000000000004,0.3468,0.1544,0.1962,0.2528000000000001,13881023
0.0952,0.10519999999999999,0.1472,0.558,0.09439999999999998,13881023
0.09839999999999999,0.2552,0.097,0.5012000000000001,0.04819999999999999,13881023
0.09158168366326734,0.25334933013397315,0.1529694061187762,0.4493101379724055,0.052789442111577684,13881023
0.09681936387277457,0.3462692538507702,0.05001000200040009,0.24744948989797963,0.2594518903780756,13881023
0.0952,0.35799999999999993,0.1054,0.19479999999999997,0.24659999999999999,13881023
0.15159999999999996,0.24680000000000002,0.2006,0.35279999999999995,0.04819999999999999,13881023
0.1482,0.24320000000000003,0.15339999999999998,0.403,0.052199999999999996,13881020
0.19900000000000004,0.19240000000000004,0.1554,0.40040000000000003,0.05280000000000001,13881018
0.046000000000000006,0.3028,0.15,0.25200000000000006,0.2492,13880513
0.051389722055588886,0.29874025194961,0.150369926014797,0.44471105778844233,0.05478904219156169,13880513
0.051199999999999996,0.3422,0.09839999999999999,0.252,0.2562,13880513
0.04900000000000001,0.14959999999999998,0.148,0.5548000000000001,0.09860000000000001,13880511
0.04820964192838567,0.1488297659531906,0.35647129425885177,0.2002400480096019,0.24624924984996996,13880511
0.05218956208758249,0.04679064187162568,0.5472905418916217,0.15036992601479707,0.20335932813437316,13880508
0.05401080216043208,0.29685937187437483,0.09901980396079217,0.493498699739948,0.056611322264452896,13880508
0.10137972405518896,0.3043391321735653,0.09838032393521294,0.240751849630074,0.2551489702059588,13880508
0.09980000000000001,0.2988,0.1494,0.2014,0.2506000000000001,13880508
0.19340000000000004,0.15420000000000003,0.1978,0.3978,0.05680000000000001,13880506
0.0538,0.3494,0.14299999999999996,0.40159999999999996,0.052199999999999996,13879748
0.05038992201559688,0.24815036992601477,0.19936012797440508,0.24815036992601477,0.2539492101579684,13879745
0.15216956608678264,0.35132973405318935,0.04679064187162567,0.19936012797440508,0.25034993001399714,13879745
0.09700000000000002,0.24680000000000005,0.157,0.2482,0.25100000000000006,13879738
0.19896020795840832,0.25114977004599076,0.09358128374325134,0.20055988802239552,0.25574885022995403,13879738
0.3536,0.054,0.1014,0.24680000000000005,0.2442,13879738
0.4,0.1026,0.097,0.20400000000000001,0.19639999999999996,13879730
0.0948,0.046799999999999994,0.45180000000000003,0.1982,0.20839999999999997,13878975
0.09840000000000002,0.19940000000000002,0.352,0.15380000000000002,0.19640000000000002,13878972
0.1548,0.3006,0.0998,0.2012,0.24359999999999998,13878972
0.19739999999999996,0.2002,0.15299999999999997,0.1992,0.2502,13878972
0.10222044408881777,0.15323064612922588,0.39667933586717347,0.15263052610522104,0.19523904780956194,13878458
0.14822964592918583,0.25045009001800356,0.14822964592918583,0.1972394478895779,0.25585117023404685,13878458
0.0988,0.14539999999999997,0.3502,0.15659999999999996,0.249,13878455
0.10520000000000002,0.19860000000000005,0.4490000000000001,0.09740000000000001,0.14980000000000002,13878455
0.1566,0.1448,0.30519999999999997,0.1454,0.24800000000000005,13878455
0.15299999999999997,0.10239999999999999,0.5002,0.0932,0.1512,13877692
0.145629125825165,0.21004200840168033,0.1988397679535907,0.20044008801760352,0.2450490098019604,13877687
0.14837032593481303,0.14517096580683864,0.25434913017396515,0.19936012797440508,0.252749450109978,13877682
0.1488,0.099,0.35899999999999993,0.1478,0.2454,13877173
0.1522,0.0958,0.2996,0.2046,0.24780000000000002,13877170
0.152,0.1458,0.4514000000000001,0.10420000000000001,0.14659999999999998,13876407
0.1498,0.09719999999999998,0.40259999999999996,0.1552,0.19519999999999998,13875880
0.05380000000000001,0.1954,0.1974,0.4446,0.10880000000000002,13749444
0.050589882023595274,0.10157968406318736,0.14817036592681465,0.6074785042991401,0.09218156368726256,13749441
0.049609921984396864,0.058211642328465686,0.1470294058811762,0.6435287057411482,0.10162032406481294,13749439
0.046590681863627276,0.2493501299740052,0.10357928414317137,0.5490901819636071,0.051389722055588886,13749439
0.0978,0.249,0.248,0.35279999999999995,0.0524,13749439
0.1504,0.1918,0.20460000000000003,0.40640000000000004,0.0468,13749434
0.042600000000000006,0.3,0.2574,0.351,0.04900000000000001,13748673
0.1006,0.2042,0.19939999999999997,0.24880000000000002,0.247,13748671
0.056411282256451284,0.10402080416083215,0.39907981596319264,0.1940388077615523,0.2464492898579716,13748668
0.05198960207958408,0.245750849830034,0.25214957008598277,0.2003599280143971,0.24975004999000203,13748668
0.10160000000000001,0.20020000000000002,0.14520000000000002,0.49420000000000003,0.0588,13748668
0.09580000000000001,0.1994,0.20560000000000003,0.45220000000000005,0.04700000000000001,13748668
0.09401880376075217,0.2504500900180036,0.20284056811362275,0.40288057611522304,0.04980996199239849,13748668
0.05421084216843369,0.09601920384076816,0.4512902580516103,0.1474294858971794,0.25105021004200845,13748666
0.20160000000000003,0.10360000000000001,0.1948,0.45220000000000005,0.0478,13748666
0.09680000000000001,0.30219999999999997,0.19600000000000004,0.35340000000000005,0.0516,13748663
0.15003000600120023,0.3038607721544309,0.04900980196039209,0.2514502900580116,0.24564912982596523,13748658
0.0504,0.1472,0.4,0.15039999999999998,0.252,13747900
0.09439999999999998,0.0948,0.30199999999999994,0.25460000000000005,0.2542,13747900
0.10300000000000002,0.15420000000000003,0.2504,0.2482,0.2442,13747900
0.09659999999999999,0.249,0.20179999999999998,0.2016,0.251,13747895
0.34759999999999996,0.10200000000000001,0.05059999999999999,0.24980000000000002,0.25,13747887
0.04800000000000001,0.34720000000000006,0.20260000000000003,0.353,0.0492,13747388
0.19739999999999996,0.15839999999999999,0.196,0.1982,0.25,13747388
0.0944,0.09960000000000001,0.40340000000000004,0.1524,0.25020000000000003,13747386
0.10197960407918417,0.19956008798240352,0.252749450109978,0.1985602879424115,0.24715056988602277,13747383
0.4003199360127974,0.05358928214357128,0.15136972605478902,0.2027594481103779,0.19196160767846432,13747378
0.1032,0.058600000000000006,0.4486,0.14659999999999998,0.24300000000000002,13746618
0.10097980403919217,0.04599080183963208,0.5518896220755849,0.09778044391121776,0.2033593281343731,13746618
0.10642128425685139,0.09281856371274257,0.45569113822764556,0.14862972594518903,0.1964392878575715,13746618
0.19780000000000003,0.09920000000000001,0.2544,0.19420000000000004,0.2544,13746618
0.20639999999999997,0.05199999999999999,0.29979999999999996,0.19839999999999997,0.2434,13745338
0.1492,0.05059999999999999,0.395,0.15719999999999995,0.248,13745333
0.1522,0.05639999999999999,0.34579999999999994,0.19619999999999999,0.2494,13745327
0.04679064187162567,0.24975004999000203,0.04819036192761447,0.2539492101579684,0.4013197360527894,13553345
0.05299999999999999,0.2976,0.0524,0.25239999999999996,0.34459999999999996,13553343
0.050600000000000006,0.298,0.09920000000000001,0.25220000000000004,0.3,13552828
0.047000000000000014,0.353,0.047000000000000014,0.25420000000000004,0.2988,13552828
0.10337932413517296,0.300739852029594,0.05378924215156969,0.24875024995001002,0.2933413317336533,13552826
0.056200000000000014,0.048600000000000004,0.20220000000000005,0.592,0.10100000000000003,13552060
0.0566113222644529,0.10022004400880176,0.20324064812962594,0.5377075415083016,0.10222044408881777,13552060
0.04879024195160968,0.14837032593481303,0.1987602479504099,0.4981003799240152,0.10597880423915215,13552060
0.04299140171965607,0.2519496100779844,0.1985602879424115,0.4579084183163368,0.04859028194361127,13552060
0.0516,0.2968,0.20160000000000003,0.20300000000000004,0.24700000000000003,13552060
0.15059999999999998,0.1448,0.25200000000000006,0.4046,0.04800000000000001,13552058
0.2083583283343331,0.2463507298540292,0.04339132173565286,0.24915016996600678,0.252749450109978,13552055
0.2499500099980004,0.19956008798240352,0.049790041991601676,0.252749450109978,0.2479504099180164,13552053
0.04560000000000001,0.29860000000000003,0.21080000000000002,0.39520000000000005,0.049800000000000004,13551295
0.0554,0.0516,0.44320000000000004,0.1984,0.2514,13551292
0.054400000000000004,0.19439999999999996,0.3001999999999999,0.199,0.252,13551292
0.0552,0.24680000000000002,0.09359999999999999,0.2994,0.30499999999999994,13551292
0.052,0.24780000000000005,0.1576,0.24280000000000004,0.2998,13551290
0.04760952190438088,0.2500500100020004,0.15023004600920184,0.5059011802360472,0.046209241848369664,13551290
0.1488297659531906,0.09421884376875375,0.25365073014602924,0.4512902580516103,0.052010402080416074,13551290
0.14559999999999998,0.14859999999999998,0.20420000000000002,0.44920000000000004,0.05240000000000001,13551287
0.3023395320935813,0.14877024595080984,0.04379124175164966,0.2541491701659668,0.2509498100379924,13551277
0.10622124424884977,0.04300860172034407,0.3514702940588118,0.2470494098819764,0.252250450090018,13550780
0.30126025205041,0.10122024404880975,0.09881976395279056,0.2480496099219844,0.2506501300260053,13550765
0.0998,0.15299999999999997,0.3034,0.193,0.2508,13550007
0.1556,0.14859999999999998,0.14959999999999998,0.24780000000000005,0.29840000000000005,13550005
0.10602120424084817,0.10042008401680336,0.5037007401480297,0.08901780356071215,0.20084016803360671,13549493
0.09380000000000001,0.0944,0.2574,0.25700000000000006,0.29740000000000005,13549490
0.1535692861427714,0.10197960407918417,0.1971605678864227,0.25334933013397315,0.2939412117576484,13549490
0.046,0.0958,0.0464,0.3086,0.5032000000000001,13420993
0.045609121824364884,0.04640928185637128,0.252250450090018,0.5517103420684136,0.10402080416083218,13420220
0.0478,0.09620000000000002,0.2514,0.507,0.0976,13420220
0.05057976809276289,0.20491803278688528,0.14594162335065972,0.2966813274690124,0.3018792483006797,13420220
0.04779044191161767,0.19796040791841632,0.1465706858628274,0.5552889422115576,0.052389522095580884,13420218
0.04920984196839367,0.19963992798559713,0.25445089017803557,0.4524904980996199,0.04420884176835367,13420218
0.04999000199960008,0.2505498900219956,0.2529494101179764,0.39912017596480703,0.047390521895620874,13420218
0.09901980396079217,0.14422884576915385,0.20184036807361472,0.5027005401080216,0.052210442088417686,13420218
0.09698060387922416,0.20055988802239552,0.2489502099580084,0.4003199360127974,0.05318936212757448,13420218
0.09918016396720654,0.25454909018196364,0.09658068386322735,0.25314937012597477,0.2965406918616277,13420215
0.14822964592918583,0.09801960392078415,0.2026405281056211,0.5019003800760152,0.04920984196839367,13420215
0.1519696060787842,0.19896020795840832,0.05158968206358728,0.30033993201359727,0.2971405718856228,13420215
0.0484,0.051000000000000004,0.048,0.3004,0.5522,13420210
0.0534,0.04859999999999999,0.3464,0.2508,0.30079999999999996,13419711
0.0541891621675665,0.14797040591881624,0.19856028794241157,0.3021395720855829,0.2971405718856229,13419708
0.048409681936387276,0.15443088617723544,0.2520504100820164,0.2486497299459892,0.29645929185837167,13419706
0.04619076184763046,0.2027594481103779,0.2007598480303939,0.25154969006198763,0.29874025194961,13419706
0.04939012197560488,0.19776044791041789,0.1997600479904019,0.5020995800839831,0.05098980203959209,13419703
0.09498100379924015,0.14877024595080984,0.24815036992601477,0.45510897820435914,0.052989402119576076,13419703
0.10237952409518096,0.14877024595080984,0.30373925214957004,0.4005198960207958,0.04459108178364327,13419703
0.0946,0.1974,0.15620000000000003,0.2456,0.30619999999999997,13419703
0.055,0.2988,0.0496,0.29719999999999996,0.29940000000000005,13418938
0.10122024404880975,0.04920984196839367,0.39907981596319264,0.2022404480896179,0.24824964992998597,13418938
0.1514,0.25000000000000006,0.0512,0.2456,0.3018,13418938
0.151,0.19680000000000003,0.10860000000000003,0.24660000000000004,0.297,13418935
0.10300000000000002,0.043000000000000003,0.2518000000000001,0.3,0.30219999999999997,13418933
0.09801960392078415,0.050410082016403276,0.4982996599319864,0.15123024604920984,0.20204040808161633,13418421
0.1522,0.048,0.45439999999999997,0.14799999999999996,0.19739999999999996,13417655
0.10439999999999999,0.052199999999999996,0.3452,0.1996,0.2986,13417653
0.14642928585717144,0.050010002000400094,0.29925985197039406,0.2030406081216244,0.30126025205041007,13417653
0.05538892221555688,0.15216956608678264,0.046590681863627276,0.3001399720055988,0.44571085782843434,13224380
0.0502,0.2034,0.0512,0.294,0.40120000000000006,13223610
0.05159999999999999,0.25,0.0542,0.29359999999999997,0.35059999999999997,13223610
0.0472,0.15059999999999998,0.20160000000000003,0.553,0.04760000000000001,13223098
0.051000000000000004,0.19679999999999997,0.29679999999999995,0.4054,0.05,13223098
0.043399999999999994,0.19639999999999996,0.0498,0.3562,0.3542,13223095
0.10322064412882576,0.09281856371274255,0.24984996999399883,0.5027005401080216,0.05141028205641129,13223095
0.19900000000000004,0.147,0.05620000000000001,0.302,0.2958,13223090
0.04520000000000001,0.10660000000000001,0.2936,0.25120000000000003,0.30340000000000006,13222330
0.09620000000000001,0.051000000000000004,0.24880000000000002,0.5528,0.051199999999999996,13222327
0.10622124424884977,0.05141028205641129,0.29605921184236844,0.49829965993198644,0.04800960192038408,13222327
0.0982,0.10860000000000002,0.29619999999999996,0.44720000000000004,0.049800000000000004,13222327
0.04619076184763046,0.14357128574285144,0.25774845030993804,0.5040991801639672,0.04839032193561288,13222325
0.2483503299340132,0.09598080383923216,0.04559088182363528,0.30053989202159564,0.3095380923815237,13222317
0.053010602120424084,0.053010602120424084,0.39627925585117024,0.20084016803360671,0.29685937187437483,13221815
0.10300000000000001,0.099,0.3504,0.19979999999999998,0.24780000000000002,13221815
0.29854029194161164,0.052989402119576076,0.04499100179964007,0.2999400119976004,0.30353929214157166,13221805
0.29605921184236844,0.050610122024404874,0.15343068613722743,0.25005001000200044,0.24984996999399883,13221805
0.151,0.0536,0.2442,0.25300000000000006,0.29819999999999997,13221047
0.095,0.0998,0.14839999999999998,0.3024,0.3544,13221045
0.0898,0.14859999999999998,0.2064,0.2516000000000001,0.30360000000000004,13221045
0.10057988402319536,0.044191161767646474,0.19616076784643072,0.3039392121575684,0.355128974205159,13221042
0.0474,0.0494,0.0514,0.3472,0.5045999999999999,13026490
0.05521104220844169,0.20464092818563712,0.09741948389677935,0.3014602920584117,0.34126825365073016,13026487
0.09660000000000002,0.19120000000000004,0.05360000000000001,0.2988,0.3598,13026487
0.051199999999999996,0.05059999999999999,0.19279999999999997,0.3564,0.3489999999999999,13025722
0.0494,0.09139999999999998,0.2046,0.3054,0.3492,13025719
0.04959999999999999,0.10019999999999998,0.25060000000000004,0.5435999999999999,0.055999999999999994,13025719
0.049790041991601676,0.09938012397520495,0.30373925214957004,0.49950009998000405,0.04759048190361928,13025719
0.0541891621675665,0.15176964607078586,0.14737052589482105,0.30293941211757647,0.3437312537492502,13025719
0.04840968193638728,0.15143028605721143,0.3016603320664133,0.44528905781156236,0.05321064212842569,13025717
0.10799999999999998,0.14899999999999997,0.05299999999999999,0.34579999999999994,0.3442,13025717
0.05221044208841769,0.10002000400080019,0.15083016603320665,0.34786957391478296,0.3490698139627926,13025210
0.05261052210442089,0.15563112622524505,0.09821964392878575,0.34086817363472693,0.3526705341068214,13025207
0.05140000000000001,0.051800000000000006,0.29619999999999996,0.5512,0.049400000000000006,13025205
0.1536,0.0934,0.09860000000000002,0.30060000000000003,0.3538,13025205
0.25160000000000005,0.046799999999999994,0.10699999999999998,0.29599999999999993,0.2986,13025197
0.10082016403280655,0.044808961792358465,0.30266053210642124,0.25265053010602123,0.2990598119623924,13024439
0.208,0.0502,0.2014,0.2466,0.2938,13024439
0.09861972394478898,0.15043008601720345,0.09921984396879376,0.3068613722744549,0.34486897379475895,13024437
0.14702940588117622,0.043008601720344077,0.15703140628125625,0.30106021204240846,0.351870374074815,13024434
0.04600920184036808,0.10442088417683539,0.04860972194438888,0.3544708941788358,0.446489297859572,12894650
0.05381076215243049,0.149629925985197,0.05141028205641129,0.35067013402680536,0.39447889577915585,12894647
0.14882976595319067,0.10242048409681938,0.051410282056411294,0.34806961392278457,0.34926985397079424,12894645
0.047209441888377675,0.05201040208041608,0.15183036607321465,0.3460692138427685,0.40288057611522304,12894135
0.044000000000000004,0.04940000000000001,0.36,0.5028,0.0438,12894133
0.05539999999999999,0.1018,0.095,0.35259999999999997,0.3952,12894133
0.04520904180836168,0.10062012402480497,0.35307061412282453,0.4520904180836168,0.049009801960392084,12894133
0.1966,0.050199999999999995,0.05,0.3539999999999999,0.3492,12894130
0.044608921784356874,0.044608921784356874,0.2496499299859972,0.30686137227445487,0.35427085417083415,12893365
0.09739999999999999,0.053599999999999995,0.09539999999999998,0.35459999999999997,0.399,12893365
0.052810562112422486,0.05221044208841768,0.04860972194438887,0.40108021604320865,0.4452890578115623,12697527
0.0972,0.053,0.06500000000000002,0.3936,0.39120000000000005,12697525
0.09659999999999999,0.10499999999999998,0.0436,0.34979999999999994,0.405,12696757
